feature,attribution,abs_attribution
loan_purpose,-0.004116048,0.004116048
initially_payable_to_institution,-0.0013749391,0.0013749391
manufactured_home_secured_property_type,0.0009804248,0.0009804248
manufactured_home_land_property_interest,-0.00089296483,0.00089296483
negative_amortization,0.0007574425,0.0007574425
occupancy_type,-0.0006951792,0.0006951792
action_taken,-0.0004761075,0.0004761075
other_nonamortizing_features,-0.00042472113,0.00042472113
open_end_line_of_credit,-0.0004095683,0.0004095683
conforming_loan_limit,-0.00039905697,0.00039905697
reverse_mortgage,0.0003661139,0.0003661139
balloon_payment,-0.00035095998,0.00035095998
preapproval,-9.3283255e-05,9.3283255e-05
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
