feature,attribution,abs_attribution
loan_purpose,-0.0043705814,0.0043705814
business_or_commercial_purpose,0.0015723984,0.0015723984
action_taken,-0.0011026693,0.0011026693
negative_amortization,0.00093650876,0.00093650876
manufactured_home_land_property_interest,-0.0008745636,0.0008745636
other_nonamortizing_features,-0.00069848786,0.00069848786
manufactured_home_secured_property_type,0.0005905166,0.0005905166
reverse_mortgage,0.0005495661,0.0005495661
initially_payable_to_institution,-0.00048600006,0.00048600006
preapproval,-0.00021534598,0.00021534598
open_end_line_of_credit,0.00019050771,0.00019050771
balloon_payment,-2.7759424e-05,2.7759424e-05
lien_status,0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
