feature,attribution,abs_attribution
loan_purpose,-0.0057175606,0.0057175606
business_or_commercial_purpose,0.0018838758,0.0018838758
negative_amortization,0.0012792445,0.0012792445
other_nonamortizing_features,-0.00053954695,0.00053954695
interest_only_payment,0.000498634,0.000498634
open_end_line_of_credit,-0.00039130024,0.00039130024
construction_method,-0.00035685496,0.00035685496
conforming_loan_limit,-0.0002098501,0.0002098501
lien_status,0.0001596912,0.0001596912
preapproval,0.00014427004,0.00014427004
balloon_payment,3.506199e-05,3.506199e-05
reverse_mortgage,-6.5506724e-06,6.5506724e-06
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
action_taken,-0.0,0.0
