feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0030666408,0.0030666408
negative_amortization,0.00152326,0.00152326
occupancy_type,-0.0013190485,0.0013190485
conforming_loan_limit,-0.00066210027,0.00066210027
reverse_mortgage,0.00032653872,0.00032653872
business_or_commercial_purpose,0.00029735264,0.00029735264
preapproval,-0.0002788501,0.0002788501
balloon_payment,-0.00016757134,0.00016757134
other_nonamortizing_features,-9.456965e-05,9.456965e-05
manufactured_home_secured_property_type,-8.654377e-06,8.654377e-06
open_end_line_of_credit,-0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
