feature,attribution,abs_attribution
loan_purpose,-0.004918593,0.004918593
business_or_commercial_purpose,0.002201325,0.002201325
negative_amortization,0.0017805232,0.0017805232
other_nonamortizing_features,-0.0006304843,0.0006304843
conforming_loan_limit,-0.0005519509,0.0005519509
balloon_payment,-0.00052165164,0.00052165164
construction_method,-0.0001355239,0.0001355239
preapproval,5.0888233e-05,5.0888233e-05
reverse_mortgage,3.9591796e-05,3.9591796e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
lien_status,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,-0.0,0.0
action_taken,-0.0,0.0
