feature,attribution,abs_attribution
loan_purpose,-0.0038049938,0.0038049938
manufactured_home_land_property_interest,-0.002428482,0.002428482
business_or_commercial_purpose,0.0015642592,0.0015642592
reverse_mortgage,0.0011940065,0.0011940065
negative_amortization,0.0009617359,0.0009617359
manufactured_home_secured_property_type,0.0007272961,0.0007272961
other_nonamortizing_features,-0.00070458336,0.00070458336
interest_only_payment,-0.00024245228,0.00024245228
balloon_payment,0.00018692976,0.00018692976
lien_status,-1.8683728e-05,1.8683728e-05
preapproval,-1.6194848e-05,1.6194848e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
