feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0037458143,0.0037458143
negative_amortization,0.0020625426,0.0020625426
reverse_mortgage,0.001959944,0.001959944
other_nonamortizing_features,-0.0018247337,0.0018247337
balloon_payment,-0.0016193743,0.0016193743
business_or_commercial_purpose,0.0015668458,0.0015668458
loan_purpose,-0.0010998824,0.0010998824
conforming_loan_limit,-0.0006849846,0.0006849846
occupancy_type,-0.0006637878,0.0006637878
interest_only_payment,-0.00062459207,0.00062459207
action_taken,-0.0006122329,0.0006122329
initially_payable_to_institution,0.0005658914,0.0005658914
loan_type,-0.00036633044,0.00036633044
manufactured_home_secured_property_type,-0.00030364236,0.00030364236
preapproval,0.00018528126,0.00018528126
open_end_line_of_credit,6.972694e-05,6.972694e-05
lien_status,0.0,0.0
construction_method,-0.0,0.0
