feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.005264789,0.005264789
negative_amortization,0.0022556202,0.0022556202
other_nonamortizing_features,-0.0014485397,0.0014485397
balloon_payment,-0.0013189337,0.0013189337
business_or_commercial_purpose,0.0011167859,0.0011167859
reverse_mortgage,0.0010366841,0.0010366841
manufactured_home_secured_property_type,-0.0008856674,0.0008856674
interest_only_payment,-0.0008198332,0.0008198332
occupancy_type,-0.0008159076,0.0008159076
open_end_line_of_credit,0.0005780418,0.0005780418
loan_purpose,0.00053144945,0.00053144945
initially_payable_to_institution,0.00040178155,0.00040178155
preapproval,0.0003315774,0.0003315774
conforming_loan_limit,-0.00017590723,0.00017590723
loan_type,-0.0,0.0
construction_method,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
