feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.00535968,0.00535968
business_or_commercial_purpose,0.0019094617,0.0019094617
negative_amortization,0.0017946351,0.0017946351
other_nonamortizing_features,-0.0017360698,0.0017360698
balloon_payment,-0.0013227094,0.0013227094
reverse_mortgage,0.001126669,0.001126669
manufactured_home_secured_property_type,-0.0006474949,0.0006474949
preapproval,0.00063362235,0.00063362235
open_end_line_of_credit,0.00042283285,0.00042283285
interest_only_payment,-0.00037324513,0.00037324513
loan_purpose,0.00036182965,0.00036182965
initially_payable_to_institution,-0.0002899171,0.0002899171
lien_status,0.00028092504,0.00028092504
conforming_loan_limit,-0.00019005463,0.00019005463
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
