feature,attribution,abs_attribution
loan_purpose,-0.005802947,0.005802947
business_or_commercial_purpose,0.0014350836,0.0014350836
negative_amortization,0.0013774439,0.0013774439
reverse_mortgage,0.00097217207,0.00097217207
manufactured_home_land_property_interest,-0.00078510755,0.00078510755
manufactured_home_secured_property_type,0.0005807252,0.0005807252
lien_status,-0.00050515,0.00050515
other_nonamortizing_features,-0.00037821423,0.00037821423
open_end_line_of_credit,-0.00016813348,0.00016813348
interest_only_payment,-0.00016718383,0.00016718383
preapproval,2.446298e-05,2.446298e-05
loan_type,0.0,0.0
balloon_payment,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
