feature,attribution,abs_attribution
loan_type,0.0023368455,0.0023368455
business_or_commercial_purpose,0.0019279362,0.0019279362
lien_status,-0.0010253522,0.0010253522
conforming_loan_limit,-0.00066271983,0.00066271983
preapproval,-0.0006292099,0.0006292099
construction_method,-0.0005886361,0.0005886361
negative_amortization,0.00048483908,0.00048483908
action_taken,-0.00039526846,0.00039526846
open_end_line_of_credit,-0.00029254647,0.00029254647
interest_only_payment,-0.000107132735,0.000107132735
reverse_mortgage,0.000106853586,0.000106853586
other_nonamortizing_features,-2.8776116e-05,2.8776116e-05
loan_purpose,-0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
occupancy_type,-0.0,0.0
manufactured_home_secured_property_type,0.0,0.0
balloon_payment,-0.0,0.0
