feature,attribution,abs_attribution
occupancy_type,-0.0027345219,0.0027345219
manufactured_home_land_property_interest,-0.0025600912,0.0025600912
negative_amortization,0.0013312099,0.0013312099
reverse_mortgage,0.00084975205,0.00084975205
manufactured_home_secured_property_type,-0.00084046763,0.00084046763
action_taken,-0.0006265136,0.0006265136
other_nonamortizing_features,-0.00033344695,0.00033344695
conforming_loan_limit,0.00020271829,0.00020271829
preapproval,-9.189605e-05,9.189605e-05
business_or_commercial_purpose,2.114668e-05,2.114668e-05
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
interest_only_payment,0.0,0.0
lien_status,-0.0,0.0
balloon_payment,0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
