feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003332606,0.003332606
business_or_commercial_purpose,0.0014029642,0.0014029642
action_taken,-0.0011163959,0.0011163959
negative_amortization,0.0010536857,0.0010536857
lien_status,-0.0007774185,0.0007774185
reverse_mortgage,0.00070613454,0.00070613454
conforming_loan_limit,-0.0005608091,0.0005608091
loan_purpose,0.0005008568,0.0005008568
manufactured_home_secured_property_type,-0.00047262345,0.00047262345
balloon_payment,-0.00041979505,0.00041979505
other_nonamortizing_features,-0.0002790768,0.0002790768
preapproval,0.0001561956,0.0001561956
interest_only_payment,-0.0001177591,0.0001177591
initially_payable_to_institution,-7.966163e-05,7.966163e-05
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
