feature,attribution,abs_attribution
loan_purpose,-0.004904974,0.004904974
business_or_commercial_purpose,0.0013560312,0.0013560312
negative_amortization,0.0010728883,0.0010728883
reverse_mortgage,0.0008299816,0.0008299816
manufactured_home_land_property_interest,-0.0007415326,0.0007415326
conforming_loan_limit,-0.0005881328,0.0005881328
other_nonamortizing_features,-0.00047135304,0.00047135304
preapproval,-0.00011021735,0.00011021735
lien_status,-0.00010715514,0.00010715514
interest_only_payment,-8.755074e-05,8.755074e-05
manufactured_home_secured_property_type,-1.4981782e-05,1.4981782e-05
balloon_payment,-0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
