feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0040090187,0.0040090187
negative_amortization,0.0014565618,0.0014565618
business_or_commercial_purpose,0.0013573614,0.0013573614
reverse_mortgage,0.0006960839,0.0006960839
other_nonamortizing_features,-0.0004481724,0.0004481724
preapproval,-0.0003624959,0.0003624959
manufactured_home_secured_property_type,-0.00025930602,0.00025930602
loan_purpose,0.00023171297,0.00023171297
open_end_line_of_credit,0.00023008388,0.00023008388
balloon_payment,-0.00015440206,0.00015440206
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
