feature,attribution,abs_attribution
loan_purpose,-0.0035456708,0.0035456708
manufactured_home_land_property_interest,-0.003194207,0.003194207
business_or_commercial_purpose,0.0016077552,0.0016077552
action_taken,-0.0012961781,0.0012961781
negative_amortization,0.0012620683,0.0012620683
reverse_mortgage,0.0007641443,0.0007641443
other_nonamortizing_features,-0.00056505826,0.00056505826
conforming_loan_limit,-0.00038768136,0.00038768136
interest_only_payment,-0.00022984458,0.00022984458
balloon_payment,-0.00019412262,0.00019412262
open_end_line_of_credit,0.00019082299,0.00019082299
preapproval,-0.000109211076,0.000109211076
manufactured_home_secured_property_type,7.211971e-05,7.211971e-05
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
