feature,attribution,abs_attribution
loan_purpose,-0.0025504518,0.0025504518
manufactured_home_land_property_interest,-0.002258787,0.002258787
action_taken,-0.0012607122,0.0012607122
negative_amortization,0.0010961351,0.0010961351
occupancy_type,-0.00067052036,0.00067052036
other_nonamortizing_features,-0.0006377381,0.0006377381
reverse_mortgage,0.0005282032,0.0005282032
preapproval,-0.00038313188,0.00038313188
manufactured_home_secured_property_type,0.0003632342,0.0003632342
conforming_loan_limit,-0.0002753661,0.0002753661
interest_only_payment,8.553448e-05,8.553448e-05
open_end_line_of_credit,-3.1900534e-05,3.1900534e-05
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
