feature,attribution,abs_attribution
occupancy_type,-0.002469149,0.002469149
manufactured_home_land_property_interest,-0.001640559,0.001640559
negative_amortization,0.0016133259,0.0016133259
loan_purpose,-0.0008501272,0.0008501272
manufactured_home_secured_property_type,-0.0007466553,0.0007466553
action_taken,-0.000634868,0.000634868
reverse_mortgage,0.0005970524,0.0005970524
preapproval,-0.00050067203,0.00050067203
conforming_loan_limit,-0.00047701364,0.00047701364
other_nonamortizing_features,0.0003488066,0.0003488066
interest_only_payment,0.00028407743,0.00028407743
open_end_line_of_credit,-0.00013944847,0.00013944847
lien_status,-0.0001242433,0.0001242433
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
balloon_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
construction_method,0.0,0.0
