feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0022916421,0.0022916421
negative_amortization,0.0018373823,0.0018373823
conforming_loan_limit,-0.000704296,0.000704296
loan_type,-0.0006820155,0.0006820155
balloon_payment,-0.00062233536,0.00062233536
manufactured_home_secured_property_type,-0.00043794906,0.00043794906
interest_only_payment,-0.00042672534,0.00042672534
preapproval,-0.00032015133,0.00032015133
other_nonamortizing_features,-0.00023926426,0.00023926426
business_or_commercial_purpose,0.00013478183,0.00013478183
open_end_line_of_credit,9.131682e-05,9.131682e-05
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
reverse_mortgage,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
