feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0037809066,0.0037809066
business_or_commercial_purpose,0.0027035116,0.0027035116
negative_amortization,0.0015623333,0.0015623333
reverse_mortgage,0.0015556464,0.0015556464
other_nonamortizing_features,-0.0012528467,0.0012528467
loan_purpose,-0.0010911699,0.0010911699
initially_payable_to_institution,-0.00093368924,0.00093368924
balloon_payment,-0.00062947645,0.00062947645
conforming_loan_limit,-0.00051163405,0.00051163405
interest_only_payment,-0.00034994975,0.00034994975
preapproval,-8.298368e-05,8.298368e-05
lien_status,7.536429e-05,7.536429e-05
open_end_line_of_credit,6.139299e-05,6.139299e-05
manufactured_home_secured_property_type,2.101775e-05,2.101775e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
