feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0045066024,0.0045066024
business_or_commercial_purpose,0.0012830177,0.0012830177
occupancy_type,-0.0010988868,0.0010988868
other_nonamortizing_features,-0.0007861002,0.0007861002
reverse_mortgage,0.0007005619,0.0007005619
action_taken,-0.0006679975,0.0006679975
negative_amortization,0.00062220613,0.00062220613
loan_purpose,-0.00043855948,0.00043855948
preapproval,-0.0004262998,0.0004262998
initially_payable_to_institution,-0.0004165816,0.0004165816
manufactured_home_secured_property_type,0.00020874424,0.00020874424
interest_only_payment,-0.00018290385,0.00018290385
open_end_line_of_credit,0.00018125663,0.00018125663
balloon_payment,4.7851165e-05,4.7851165e-05
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
