feature,attribution,abs_attribution
business_or_commercial_purpose,0.0019430093,0.0019430093
preapproval,-0.0012624272,0.0012624272
occupancy_type,-0.0012296096,0.0012296096
initially_payable_to_institution,0.0011471005,0.0011471005
other_nonamortizing_features,0.001115792,0.001115792
negative_amortization,0.0009498485,0.0009498485
reverse_mortgage,0.0008284424,0.0008284424
interest_only_payment,0.00070087146,0.00070087146
open_end_line_of_credit,-0.00035986578,0.00035986578
conforming_loan_limit,-0.00032482002,0.00032482002
construction_method,-0.00026503604,0.00026503604
balloon_payment,-0.00010425881,0.00010425881
manufactured_home_land_property_interest,-0.0,0.0
loan_purpose,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
lien_status,-0.0,0.0
action_taken,0.0,0.0
