feature,attribution,abs_attribution
loan_purpose,-0.004191878,0.004191878
negative_amortization,0.0015403107,0.0015403107
action_taken,-0.0012061484,0.0012061484
conforming_loan_limit,-0.0008753295,0.0008753295
reverse_mortgage,-0.00066091394,0.00066091394
construction_method,0.00036215037,0.00036215037
other_nonamortizing_features,-0.00035592046,0.00035592046
occupancy_type,-0.00021800525,0.00021800525
preapproval,0.0001775113,0.0001775113
open_end_line_of_credit,-1.0267457e-05,1.0267457e-05
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
