feature,attribution,abs_attribution
loan_purpose,-0.0042582825,0.0042582825
business_or_commercial_purpose,0.0021516897,0.0021516897
negative_amortization,0.0012245243,0.0012245243
conforming_loan_limit,-0.0009465795,0.0009465795
action_taken,-0.0008502231,0.0008502231
other_nonamortizing_features,-0.0006662027,0.0006662027
interest_only_payment,0.0004481772,0.0004481772
preapproval,-0.00041217584,0.00041217584
construction_method,-0.000358416,0.000358416
reverse_mortgage,-0.00026259074,0.00026259074
balloon_payment,-0.00025192607,0.00025192607
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
lien_status,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,-0.0,0.0
