feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0027114598,0.0027114598
negative_amortization,0.0018086359,0.0018086359
conforming_loan_limit,-0.0007361025,0.0007361025
balloon_payment,-0.00043498309,0.00043498309
reverse_mortgage,0.00033992415,0.00033992415
preapproval,-0.0003364496,0.0003364496
interest_only_payment,-0.00027300732,0.00027300732
other_nonamortizing_features,-0.0002470941,0.0002470941
manufactured_home_secured_property_type,-0.00024286397,0.00024286397
business_or_commercial_purpose,0.00013455571,0.00013455571
open_end_line_of_credit,3.192435e-05,3.192435e-05
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
