feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.005534279,0.005534279
business_or_commercial_purpose,0.0022510223,0.0022510223
negative_amortization,0.0016667502,0.0016667502
other_nonamortizing_features,-0.0015572659,0.0015572659
reverse_mortgage,0.0014767721,0.0014767721
manufactured_home_secured_property_type,-0.00084050617,0.00084050617
action_taken,-0.00075125234,0.00075125234
initially_payable_to_institution,-0.000728698,0.000728698
balloon_payment,-0.000686289,0.000686289
loan_purpose,0.0004419663,0.0004419663
preapproval,0.00028998966,0.00028998966
open_end_line_of_credit,0.00019881252,0.00019881252
interest_only_payment,-0.00012487972,0.00012487972
lien_status,3.2079675e-05,3.2079675e-05
occupancy_type,-0.0,0.0
conforming_loan_limit,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
