feature,attribution,abs_attribution
loan_purpose,-0.003730605,0.003730605
business_or_commercial_purpose,0.0017711673,0.0017711673
negative_amortization,0.0010174079,0.0010174079
manufactured_home_land_property_interest,-0.00096187013,0.00096187013
conforming_loan_limit,-0.000759623,0.000759623
manufactured_home_secured_property_type,0.00067338056,0.00067338056
other_nonamortizing_features,-0.00063349673,0.00063349673
reverse_mortgage,0.0004971413,0.0004971413
lien_status,-0.00037125533,0.00037125533
open_end_line_of_credit,-0.00014992247,0.00014992247
balloon_payment,-0.00013676182,0.00013676182
preapproval,4.9129103e-05,4.9129103e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
