feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004370804,0.004370804
negative_amortization,0.0016875826,0.0016875826
business_or_commercial_purpose,0.0010786529,0.0010786529
action_taken,-0.0009926392,0.0009926392
reverse_mortgage,0.00064415694,0.00064415694
manufactured_home_secured_property_type,-0.0005474485,0.0005474485
loan_purpose,0.0005008765,0.0005008765
other_nonamortizing_features,-0.00034140845,0.00034140845
open_end_line_of_credit,0.00023964717,0.00023964717
preapproval,0.00017567805,0.00017567805
lien_status,-8.5365136e-05,8.5365136e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
conforming_loan_limit,0.0,0.0
interest_only_payment,-0.0,0.0
balloon_payment,0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
