feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0037905234,0.0037905234
business_or_commercial_purpose,0.0016921365,0.0016921365
occupancy_type,-0.0014322079,0.0014322079
other_nonamortizing_features,-0.00095867075,0.00095867075
negative_amortization,0.0009141237,0.0009141237
conforming_loan_limit,-0.0008036034,0.0008036034
reverse_mortgage,0.00068398967,0.00068398967
interest_only_payment,-0.00024240611,0.00024240611
manufactured_home_secured_property_type,0.00014851676,0.00014851676
preapproval,-0.00012325065,0.00012325065
lien_status,-5.6524023e-05,5.6524023e-05
balloon_payment,-5.3094253e-05,5.3094253e-05
loan_purpose,2.2052222e-05,2.2052222e-05
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
action_taken,-0.0,0.0
