feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0035870397,0.0035870397
negative_amortization,0.001275975,0.001275975
business_or_commercial_purpose,0.001010122,0.001010122
conforming_loan_limit,-0.00078678963,0.00078678963
loan_purpose,0.00070025196,0.00070025196
other_nonamortizing_features,-0.00054277026,0.00054277026
reverse_mortgage,0.00032712074,0.00032712074
preapproval,0.0001769622,0.0001769622
interest_only_payment,-0.0001450332,0.0001450332
manufactured_home_secured_property_type,-4.8933736e-05,4.8933736e-05
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
balloon_payment,-0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
