feature,attribution,abs_attribution
loan_purpose,-0.002905037,0.002905037
occupancy_type,-0.0014588104,0.0014588104
negative_amortization,0.0011375418,0.0011375418
manufactured_home_land_property_interest,-0.0011007203,0.0011007203
conforming_loan_limit,-0.0008779702,0.0008779702
reverse_mortgage,0.000785327,0.000785327
other_nonamortizing_features,-0.0006883901,0.0006883901
action_taken,-0.0006752186,0.0006752186
balloon_payment,-0.00051319145,0.00051319145
open_end_line_of_credit,-0.0003445998,0.0003445998
manufactured_home_secured_property_type,0.000143998,0.000143998
loan_type,-0.00013427704,0.00013427704
initially_payable_to_institution,8.970121e-05,8.970121e-05
preapproval,-1.6612717e-05,1.6612717e-05
interest_only_payment,1.09411e-05,1.09411e-05
business_or_commercial_purpose,0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
