feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032403823,0.0032403823
negative_amortization,0.0014383945,0.0014383945
action_taken,-0.0011280819,0.0011280819
business_or_commercial_purpose,0.0011142893,0.0011142893
reverse_mortgage,0.0007932477,0.0007932477
other_nonamortizing_features,-0.0004052801,0.0004052801
conforming_loan_limit,-0.0002783223,0.0002783223
interest_only_payment,-0.00023887565,0.00023887565
loan_purpose,-0.00023611137,0.00023611137
open_end_line_of_credit,0.0002254609,0.0002254609
preapproval,-0.00020375304,0.00020375304
manufactured_home_secured_property_type,-5.6329543e-05,5.6329543e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
