feature,attribution,abs_attribution
occupancy_type,-0.0014796477,0.0014796477
conforming_loan_limit,-0.0012246638,0.0012246638
action_taken,-0.0005133982,0.0005133982
negative_amortization,0.00046440927,0.00046440927
construction_method,0.000441394,0.000441394
preapproval,0.00032234448,0.00032234448
reverse_mortgage,-0.00020339267,0.00020339267
loan_purpose,9.703919e-05,9.703919e-05
other_nonamortizing_features,-8.924108e-05,8.924108e-05
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
balloon_payment,0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
business_or_commercial_purpose,0.0,0.0
