feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0043439115,0.0043439115
negative_amortization,0.0010833098,0.0010833098
reverse_mortgage,0.00088056957,0.00088056957
business_or_commercial_purpose,0.0007568231,0.0007568231
balloon_payment,-0.00043986348,0.00043986348
lien_status,-0.00043940995,0.00043940995
other_nonamortizing_features,-0.00038738144,0.00038738144
conforming_loan_limit,-0.00036245942,0.00036245942
manufactured_home_secured_property_type,-0.00034994227,0.00034994227
initially_payable_to_institution,-0.00010623022,0.00010623022
interest_only_payment,5.846219e-05,5.846219e-05
preapproval,-5.0438797e-05,5.0438797e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
