feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0031050942,0.0031050942
loan_purpose,-0.0012849243,0.0012849243
business_or_commercial_purpose,0.0011960897,0.0011960897
other_nonamortizing_features,-0.0010749545,0.0010749545
negative_amortization,0.0009935559,0.0009935559
reverse_mortgage,0.0008416278,0.0008416278
action_taken,-0.00075916096,0.00075916096
occupancy_type,-0.00074200047,0.00074200047
conforming_loan_limit,-0.00058773893,0.00058773893
balloon_payment,-0.00049451686,0.00049451686
interest_only_payment,-0.0004420741,0.0004420741
manufactured_home_secured_property_type,0.00042876208,0.00042876208
loan_type,-0.00032886342,0.00032886342
preapproval,-0.00024874546,0.00024874546
initially_payable_to_institution,0.00011611073,0.00011611073
open_end_line_of_credit,9.211818e-06,9.211818e-06
lien_status,0.0,0.0
construction_method,-0.0,0.0
