feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0021426827,0.0021426827
initially_payable_to_institution,-0.0007223924,0.0007223924
other_nonamortizing_features,-0.0006598965,0.0006598965
negative_amortization,0.00063993706,0.00063993706
lien_status,-0.0006209269,0.0006209269
conforming_loan_limit,-0.00052721496,0.00052721496
reverse_mortgage,0.0004629285,0.0004629285
balloon_payment,-0.00039532737,0.00039532737
preapproval,0.00010708146,0.00010708146
loan_purpose,5.4331464e-05,5.4331464e-05
manufactured_home_secured_property_type,-5.2869396e-05,5.2869396e-05
business_or_commercial_purpose,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
