feature,attribution,abs_attribution
loan_purpose,-0.0033893285,0.0033893285
manufactured_home_land_property_interest,-0.0021197172,0.0021197172
action_taken,-0.0014932422,0.0014932422
business_or_commercial_purpose,0.0014606172,0.0014606172
negative_amortization,0.001311744,0.001311744
reverse_mortgage,0.00071067666,0.00071067666
other_nonamortizing_features,-0.00055659696,0.00055659696
manufactured_home_secured_property_type,0.00045531627,0.00045531627
open_end_line_of_credit,0.00030910113,0.00030910113
preapproval,-5.764834e-05,5.764834e-05
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
initially_payable_to_institution,0.0,0.0
conforming_loan_limit,-0.0,0.0
interest_only_payment,-0.0,0.0
balloon_payment,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
