feature,attribution,abs_attribution
business_or_commercial_purpose,0.001955824,0.001955824
occupancy_type,-0.0015815615,0.0015815615
negative_amortization,0.0015685864,0.0015685864
preapproval,-0.00042690415,0.00042690415
balloon_payment,-0.00032468865,0.00032468865
reverse_mortgage,-0.00011088358,0.00011088358
loan_purpose,-9.722432e-05,9.722432e-05
other_nonamortizing_features,5.030165e-05,5.030165e-05
conforming_loan_limit,-3.0418812e-05,3.0418812e-05
construction_method,2.7487722e-05,2.7487722e-05
manufactured_home_land_property_interest,0.0,0.0
initially_payable_to_institution,0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
lien_status,-0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,-0.0,0.0
action_taken,-0.0,0.0
