feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002855744,0.002855744
negative_amortization,0.001709876,0.001709876
lien_status,-0.0005470539,0.0005470539
loan_purpose,0.0005142146,0.0005142146
conforming_loan_limit,-0.0004377376,0.0004377376
preapproval,0.00039207397,0.00039207397
manufactured_home_secured_property_type,-0.00023437662,0.00023437662
reverse_mortgage,0.00013593693,0.00013593693
other_nonamortizing_features,-0.00011521523,0.00011521523
business_or_commercial_purpose,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
