feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003276171,0.003276171
other_nonamortizing_features,-0.001887008,0.001887008
loan_purpose,-0.0018364091,0.0018364091
action_taken,-0.0014352205,0.0014352205
loan_type,0.0010791937,0.0010791937
reverse_mortgage,0.00082553533,0.00082553533
business_or_commercial_purpose,0.00069565093,0.00069565093
negative_amortization,0.0005946772,0.0005946772
conforming_loan_limit,-0.00046632317,0.00046632317
interest_only_payment,-0.00038986714,0.00038986714
manufactured_home_secured_property_type,0.00035212608,0.00035212608
open_end_line_of_credit,0.0003089927,0.0003089927
initially_payable_to_institution,-0.00025882307,0.00025882307
preapproval,3.2902324e-05,3.2902324e-05
balloon_payment,4.111203e-06,4.111203e-06
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
construction_method,-0.0,0.0
