feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0041766483,0.0041766483
negative_amortization,0.001386244,0.001386244
business_or_commercial_purpose,0.0012559061,0.0012559061
reverse_mortgage,0.00076798536,0.00076798536
other_nonamortizing_features,-0.0007495946,0.0007495946
loan_purpose,0.0003625558,0.0003625558
lien_status,-0.00035450648,0.00035450648
manufactured_home_secured_property_type,-0.00012701836,0.00012701836
interest_only_payment,-3.638745e-05,3.638745e-05
preapproval,1.3514236e-05,1.3514236e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
