feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0027969684,0.0027969684
negative_amortization,0.0015612397,0.0015612397
occupancy_type,-0.0014803217,0.0014803217
business_or_commercial_purpose,0.0010990854,0.0010990854
manufactured_home_secured_property_type,-0.00078606483,0.00078606483
reverse_mortgage,0.0005959936,0.0005959936
conforming_loan_limit,-0.0005362678,0.0005362678
other_nonamortizing_features,-0.00044015143,0.00044015143
balloon_payment,-0.00034429206,0.00034429206
loan_purpose,0.00033759812,0.00033759812
open_end_line_of_credit,0.00021842406,0.00021842406
preapproval,-0.0001115676,0.0001115676
loan_type,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
