feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0029158874,0.0029158874
occupancy_type,-0.002523458,0.002523458
negative_amortization,0.0010750252,0.0010750252
reverse_mortgage,0.00056502654,0.00056502654
manufactured_home_secured_property_type,-0.0005482859,0.0005482859
conforming_loan_limit,0.0004458038,0.0004458038
lien_status,-0.00021467233,0.00021467233
preapproval,-0.00020196673,0.00020196673
other_nonamortizing_features,-6.248798e-05,6.248798e-05
loan_purpose,4.6588248e-05,4.6588248e-05
business_or_commercial_purpose,0.0,0.0
balloon_payment,-0.0,0.0
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
action_taken,-0.0,0.0
