feature,attribution,abs_attribution
loan_purpose,-0.003183769,0.003183769
business_or_commercial_purpose,0.0019317846,0.0019317846
manufactured_home_land_property_interest,-0.0018555257,0.0018555257
initially_payable_to_institution,-0.0018239426,0.0018239426
action_taken,-0.0007192973,0.0007192973
other_nonamortizing_features,-0.0006901759,0.0006901759
manufactured_home_secured_property_type,0.00049531774,0.00049531774
reverse_mortgage,0.000484102,0.000484102
negative_amortization,0.00047076674,0.00047076674
open_end_line_of_credit,0.00022572576,0.00022572576
balloon_payment,-0.00015149098,0.00015149098
preapproval,-0.00011910573,0.00011910573
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
