feature,attribution,abs_attribution
loan_purpose,-0.002958657,0.002958657
manufactured_home_land_property_interest,-0.0019132666,0.0019132666
business_or_commercial_purpose,0.001267342,0.001267342
negative_amortization,0.0011188678,0.0011188678
reverse_mortgage,0.0008685619,0.0008685619
other_nonamortizing_features,-0.00052724336,0.00052724336
manufactured_home_secured_property_type,-0.00010712561,0.00010712561
preapproval,-1.6414456e-06,1.6414456e-06
interest_only_payment,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
