feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0029561725,0.0029561725
negative_amortization,0.0015959964,0.0015959964
business_or_commercial_purpose,0.001035836,0.001035836
loan_purpose,0.00075268734,0.00075268734
conforming_loan_limit,-0.0007205104,0.0007205104
reverse_mortgage,0.000579811,0.000579811
other_nonamortizing_features,-0.0005647683,0.0005647683
balloon_payment,-0.00055663363,0.00055663363
interest_only_payment,-0.00050522556,0.00050522556
manufactured_home_secured_property_type,-0.00021258568,0.00021258568
preapproval,-0.00016795035,0.00016795035
open_end_line_of_credit,0.000106303334,0.000106303334
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
