feature,attribution,abs_attribution
loan_purpose,-0.0029857946,0.0029857946
manufactured_home_land_property_interest,-0.0014425808,0.0014425808
business_or_commercial_purpose,0.0013525763,0.0013525763
negative_amortization,0.0009667649,0.0009667649
reverse_mortgage,0.00076623954,0.00076623954
other_nonamortizing_features,-0.00040340726,0.00040340726
preapproval,-0.00022557251,0.00022557251
manufactured_home_secured_property_type,0.00019090003,0.00019090003
lien_status,-0.00013116914,0.00013116914
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
