feature,attribution,abs_attribution
loan_purpose,-0.002505863,0.002505863
occupancy_type,-0.0017397845,0.0017397845
manufactured_home_land_property_interest,-0.0010197195,0.0010197195
manufactured_home_secured_property_type,0.0007691625,0.0007691625
other_nonamortizing_features,-0.00073412026,0.00073412026
action_taken,-0.0006250787,0.0006250787
initially_payable_to_institution,-0.00061384693,0.00061384693
negative_amortization,0.000551225,0.000551225
preapproval,-0.00041712442,0.00041712442
conforming_loan_limit,-0.00024328796,0.00024328796
open_end_line_of_credit,-0.00020315629,0.00020315629
reverse_mortgage,2.5676802e-05,2.5676802e-05
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
