feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002464187,0.002464187
negative_amortization,0.0017583309,0.0017583309
balloon_payment,-0.00079603103,0.00079603103
conforming_loan_limit,-0.00074574864,0.00074574864
manufactured_home_secured_property_type,-0.00061307853,0.00061307853
loan_type,-0.00060064916,0.00060064916
reverse_mortgage,0.00052723003,0.00052723003
preapproval,-0.0004981206,0.0004981206
interest_only_payment,-0.0003718231,0.0003718231
other_nonamortizing_features,-0.0001625518,0.0001625518
open_end_line_of_credit,-0.00013737485,0.00013737485
business_or_commercial_purpose,-3.795918e-05,3.795918e-05
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
