feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004084912,0.004084912
initially_payable_to_institution,-0.0023809895,0.0023809895
business_or_commercial_purpose,0.002237055,0.002237055
negative_amortization,0.0015663559,0.0015663559
reverse_mortgage,0.0014168355,0.0014168355
other_nonamortizing_features,-0.0012240133,0.0012240133
loan_purpose,-0.0009922367,0.0009922367
occupancy_type,-0.000923815,0.000923815
preapproval,-0.00048000057,0.00048000057
interest_only_payment,0.0003518116,0.0003518116
open_end_line_of_credit,0.00031341554,0.00031341554
balloon_payment,0.0002783017,0.0002783017
manufactured_home_secured_property_type,-5.4745702e-05,5.4745702e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,0.0,0.0
action_taken,-0.0,0.0
