feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0037907572,0.0037907572
occupancy_type,-0.0024164682,0.0024164682
negative_amortization,0.0011945548,0.0011945548
business_or_commercial_purpose,0.001053157,0.001053157
action_taken,-0.0007896265,0.0007896265
reverse_mortgage,0.0006417872,0.0006417872
manufactured_home_secured_property_type,-0.0005451582,0.0005451582
loan_purpose,0.0004091956,0.0004091956
preapproval,-0.00034402029,0.00034402029
conforming_loan_limit,-0.00032966142,0.00032966142
lien_status,-0.00023737218,0.00023737218
open_end_line_of_credit,0.00021999469,0.00021999469
balloon_payment,-0.00018343891,0.00018343891
interest_only_payment,9.8926466e-05,9.8926466e-05
other_nonamortizing_features,7.066953e-05,7.066953e-05
initially_payable_to_institution,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
