feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003151556,0.003151556
negative_amortization,0.0016641587,0.0016641587
manufactured_home_secured_property_type,-0.00068559597,0.00068559597
lien_status,-0.00054239825,0.00054239825
reverse_mortgage,0.00033157345,0.00033157345
preapproval,-4.3685326e-05,4.3685326e-05
other_nonamortizing_features,3.682235e-05,3.682235e-05
business_or_commercial_purpose,0.0,0.0
interest_only_payment,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,0.0,0.0
action_taken,-0.0,0.0
