feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032651003,0.0032651003
negative_amortization,0.001547079,0.001547079
manufactured_home_secured_property_type,-0.00056585844,0.00056585844
conforming_loan_limit,-0.00047103624,0.00047103624
reverse_mortgage,0.0003517703,0.0003517703
business_or_commercial_purpose,0.00034752677,0.00034752677
action_taken,-0.0003047903,0.0003047903
interest_only_payment,-0.00013215012,0.00013215012
preapproval,-0.00013162772,0.00013162772
other_nonamortizing_features,-6.556048e-05,6.556048e-05
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
