feature,attribution,abs_attribution
loan_purpose,-0.005730751,0.005730751
business_or_commercial_purpose,0.0015175359,0.0015175359
action_taken,-0.0014024753,0.0014024753
negative_amortization,0.001328287,0.001328287
manufactured_home_land_property_interest,-0.0009094736,0.0009094736
manufactured_home_secured_property_type,0.00077764806,0.00077764806
reverse_mortgage,0.000730595,0.000730595
lien_status,-0.00052871514,0.00052871514
other_nonamortizing_features,-0.00039615514,0.00039615514
interest_only_payment,-0.00023908271,0.00023908271
open_end_line_of_credit,-9.613908e-05,9.613908e-05
preapproval,8.2666156e-05,8.2666156e-05
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
initially_payable_to_institution,0.0,0.0
balloon_payment,0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
