feature,attribution,abs_attribution
loan_purpose,-0.003944658,0.003944658
manufactured_home_land_property_interest,-0.0025201743,0.0025201743
business_or_commercial_purpose,0.0024141248,0.0024141248
negative_amortization,0.0021439653,0.0021439653
other_nonamortizing_features,-0.0018657531,0.0018657531
reverse_mortgage,0.0015242486,0.0015242486
occupancy_type,-0.0014046192,0.0014046192
conforming_loan_limit,-0.0013851632,0.0013851632
balloon_payment,-0.0007976075,0.0007976075
interest_only_payment,0.0004695305,0.0004695305
open_end_line_of_credit,0.00030590015,0.00030590015
manufactured_home_secured_property_type,-0.00030349134,0.00030349134
initially_payable_to_institution,-0.00029332878,0.00029332878
preapproval,0.00023672263,0.00023672263
loan_type,0.0,0.0
construction_method,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
