feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0048120627,0.0048120627
negative_amortization,0.0024462345,0.0024462345
business_or_commercial_purpose,0.0013997754,0.0013997754
balloon_payment,-0.0011187415,0.0011187415
reverse_mortgage,0.0009902705,0.0009902705
interest_only_payment,-0.0009754675,0.0009754675
other_nonamortizing_features,-0.0007458786,0.0007458786
initially_payable_to_institution,-0.00060208776,0.00060208776
manufactured_home_secured_property_type,-0.0005645344,0.0005645344
conforming_loan_limit,-0.00042338253,0.00042338253
loan_purpose,0.00032612032,0.00032612032
open_end_line_of_credit,0.00028582153,0.00028582153
preapproval,-2.07256e-05,2.07256e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
