feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0024282893,0.0024282893
occupancy_type,-0.0024144545,0.0024144545
negative_amortization,0.0012606162,0.0012606162
reverse_mortgage,0.0007991428,0.0007991428
manufactured_home_secured_property_type,-0.0007487227,0.0007487227
other_nonamortizing_features,-0.0004908658,0.0004908658
preapproval,-0.00034040344,0.00034040344
interest_only_payment,0.00027128973,0.00027128973
conforming_loan_limit,-0.00016850879,0.00016850879
open_end_line_of_credit,-0.000101282305,0.000101282305
loan_purpose,-0.000100509904,0.000100509904
business_or_commercial_purpose,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
