feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032177076,0.0032177076
negative_amortization,0.0014625125,0.0014625125
action_taken,-0.000677085,0.000677085
interest_only_payment,-0.0006653224,0.0006653224
balloon_payment,-0.0006154106,0.0006154106
reverse_mortgage,0.00056711305,0.00056711305
conforming_loan_limit,-0.00053411396,0.00053411396
loan_type,-0.0005288545,0.0005288545
manufactured_home_secured_property_type,-0.00050395983,0.00050395983
business_or_commercial_purpose,0.00045037814,0.00045037814
preapproval,-0.0003363003,0.0003363003
other_nonamortizing_features,-0.00012845783,0.00012845783
open_end_line_of_credit,1.3074216e-05,1.3074216e-05
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
