feature,attribution,abs_attribution
loan_purpose,-0.0028511803,0.0028511803
manufactured_home_land_property_interest,-0.0020441771,0.0020441771
business_or_commercial_purpose,0.0016785078,0.0016785078
negative_amortization,0.0011239126,0.0011239126
action_taken,-0.0010621614,0.0010621614
conforming_loan_limit,-0.0007281326,0.0007281326
other_nonamortizing_features,-0.0005993194,0.0005993194
reverse_mortgage,0.0005143875,0.0005143875
manufactured_home_secured_property_type,0.00030677818,0.00030677818
preapproval,-0.00019566157,0.00019566157
balloon_payment,4.2397052e-05,4.2397052e-05
open_end_line_of_credit,1.1677155e-05,1.1677155e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
