feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0025155956,0.0025155956
business_or_commercial_purpose,0.0024206252,0.0024206252
loan_purpose,-0.0017992532,0.0017992532
initially_payable_to_institution,-0.00089663116,0.00089663116
conforming_loan_limit,-0.0007742346,0.0007742346
manufactured_home_secured_property_type,0.0006323274,0.0006323274
reverse_mortgage,0.0006159166,0.0006159166
negative_amortization,0.00059427606,0.00059427606
other_nonamortizing_features,-0.00057178206,0.00057178206
balloon_payment,-0.0002746879,0.0002746879
lien_status,-0.00017726755,0.00017726755
preapproval,0.0001498143,0.0001498143
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
