feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0034976436,0.0034976436
negative_amortization,0.0018038386,0.0018038386
conforming_loan_limit,-0.00061171706,0.00061171706
loan_type,-0.00059480785,0.00059480785
other_nonamortizing_features,-0.00043156956,0.00043156956
balloon_payment,-0.0004190715,0.0004190715
reverse_mortgage,0.0003872251,0.0003872251
manufactured_home_secured_property_type,0.00031010582,0.00031010582
action_taken,-0.0002481374,0.0002481374
business_or_commercial_purpose,0.00022551717,0.00022551717
preapproval,-0.0001560095,0.0001560095
open_end_line_of_credit,-5.701923e-05,5.701923e-05
initially_payable_to_institution,0.0,0.0
interest_only_payment,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
