feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0039462303,0.0039462303
negative_amortization,0.0017071079,0.0017071079
business_or_commercial_purpose,0.00069304573,0.00069304573
reverse_mortgage,0.0005168612,0.0005168612
other_nonamortizing_features,-0.00027943647,0.00027943647
balloon_payment,-0.00021789229,0.00021789229
manufactured_home_secured_property_type,-0.00021591541,0.00021591541
preapproval,-0.00016625512,0.00016625512
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
interest_only_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
