feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032946172,0.0032946172
other_nonamortizing_features,-0.0016148326,0.0016148326
action_taken,-0.0013132346,0.0013132346
loan_purpose,-0.001193793,0.001193793
negative_amortization,0.0007681693,0.0007681693
business_or_commercial_purpose,0.0006681574,0.0006681574
reverse_mortgage,0.00060784037,0.00060784037
loan_type,0.000581078,0.000581078
conforming_loan_limit,-0.00053517404,0.00053517404
interest_only_payment,-0.0004033091,0.0004033091
manufactured_home_secured_property_type,0.000345299,0.000345299
open_end_line_of_credit,0.00019122452,0.00019122452
balloon_payment,-0.000114424074,0.000114424074
preapproval,-3.758915e-05,3.758915e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,0.0,0.0
construction_method,-0.0,0.0
