feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0029054827,0.0029054827
loan_purpose,-0.002414178,0.002414178
business_or_commercial_purpose,0.0019379689,0.0019379689
action_taken,-0.0012553234,0.0012553234
reverse_mortgage,0.0010415841,0.0010415841
negative_amortization,0.0009738403,0.0009738403
lien_status,-0.00040841,0.00040841
other_nonamortizing_features,-0.00036731584,0.00036731584
initially_payable_to_institution,-0.00030473247,0.00030473247
manufactured_home_secured_property_type,0.00029019304,0.00029019304
balloon_payment,-0.00019574145,0.00019574145
interest_only_payment,-0.0001666531,0.0001666531
open_end_line_of_credit,-0.0001391207,0.0001391207
preapproval,8.0703314e-05,8.0703314e-05
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
